customer_rk,group
13503069,slip
65262373,slip
125393317,slip
111971095,slip
13530837,slip
24917818,slip
43365459,slip
121121038,slip
122000801,slip
118116777,slip
142642833,slip
115962733,slip
58602378,slip
29897756,slip
81711363,slip
123371164,slip
46707686,slip
27639132,slip
104832918,slip
34258399,slip
119408406,slip
52616119,slip
44937687,slip
43940776,slip
13459583,slip
37278518,slip
15483116,slip
56790367,slip
14353747,slip
33274136,slip
37237274,slip
50213350,slip
66662237,slip
124535120,slip
87550672,slip
41963359,slip
19027053,slip
86370268,slip
45908440,slip
34506367,slip
43737228,slip
61732918,slip
37028578,slip
123069393,slip
13945999,slip
54904376,slip
76115865,slip
14217142,slip
42112784,slip
18538595,slip
29839487,slip
71961465,slip
13372986,slip
55408328,slip
38324302,slip
71603866,slip
25669129,slip
60345814,slip
112248005,slip
86248601,slip
37073441,slip
102939415,slip
30493077,slip
81733591,slip
33428204,slip
89861598,slip
27335915,slip
54035383,slip
57119238,slip
42508413,slip
87464897,slip
54239344,slip
40621183,slip
34233931,slip
28415583,slip
83665163,slip
64654093,slip
72367765,slip
37525568,slip
16111646,slip
53101608,slip
65047950,slip
18063753,slip
45310285,slip
54336104,slip
66161201,slip
13466832,slip
13370669,slip
29681153,slip
60905986,slip
120662297,slip
17919474,slip
34839817,slip
13538405,slip
23473160,slip
74430575,slip
13708798,slip
110327545,slip
13402636,slip
13939682,slip
36527825,slip
133980357,slip
135607448,slip
140191788,slip
20538751,slip
134949345,slip
78079476,slip
118456557,slip
30257321,slip
13529992,slip
111068673,slip
13880353,slip
43222863,slip
116294633,slip
13262130,slip
67455784,slip
106443073,slip
36202888,slip
126419985,slip
129082350,slip
57781870,slip
13313032,slip
39082391,slip
106181878,slip
55950428,slip
26665720,slip
13257551,slip
93373601,slip
68049280,slip
39900383,slip
35999022,slip
37204511,slip
126689665,slip
13553598,slip
127829909,slip
38228134,slip
131545571,slip
117130865,slip
142763267,slip
122462008,slip
87579478,slip
95922480,slip
18409863,slip
15917500,slip
135520198,slip
121467237,slip
124677822,slip
98978880,slip
13279262,slip
13674270,slip
141231548,slip
28394320,slip
13406334,slip
19776704,slip
25884933,slip
68807396,slip
63901077,slip
112993344,slip
18187547,slip
47976925,slip
79463423,slip
13529815,slip
20106083,slip
30806582,slip
25107716,slip
13634425,slip
47378626,slip
76042665,slip
123760158,slip
29970664,slip
79455184,slip
29892488,slip
30197875,slip
45846208,slip
51991039,slip
56728095,slip
39098987,slip
14657978,slip
37429527,slip
50866928,slip
115685611,slip
30265538,slip
38521908,slip
50780763,slip
37168843,slip
13641002,slip
51316091,slip
52260732,slip
13315557,slip
13960587,slip
37587281,slip
47027883,slip
134012334,slip
59623330,slip
41112808,slip
117308079,slip
25508606,slip
27249713,slip
101096115,slip
13407304,slip
119236415,slip
44786544,slip
105386135,slip
43545880,slip
14233390,slip
96681072,slip
87168368,slip
33655674,slip
13299955,slip
13506527,slip
40891734,slip
71417127,slip
112068035,slip
48991328,slip
43808203,slip
110760768,slip
15515413,slip
13957500,slip
24894615,slip
59932202,slip
47882326,slip
25431700,slip
50540265,slip
50757875,slip
105087345,sms
33522588,sms
25251926,sms
51899557,sms
96069585,sms
75730185,sms
118983743,sms
106691714,sms
13371186,sms
56608885,sms
35275205,sms
96708506,sms
27418344,sms
76877286,sms
13247974,sms
82343258,sms
61205005,sms
118564873,sms
98150676,sms
55591653,sms
55976018,sms
119972244,sms
13248237,sms
67614716,sms
96361673,sms
27070867,sms
63778853,sms
92826687,sms
97610199,sms
33470907,sms
96762929,sms
52724274,sms
20720373,sms
22921814,sms
95967070,sms
16826868,sms
49821958,sms
52131597,sms
42448115,sms
75979633,sms
78953736,sms
16364095,sms
133723025,sms
13797336,sms
38674778,sms
55216213,sms
106410398,sms
13373285,sms
48446313,sms
54927543,sms
18845806,sms
13656746,sms
41635696,sms
20378925,sms
56084323,sms
52944357,sms
96323835,sms
35047543,sms
69888412,sms
62986588,sms
48011866,sms
13817873,sms
45855296,sms
71858344,sms
78944510,sms
23943915,sms
27544453,sms
17973305,sms
15447446,sms
85485211,sms
21510505,sms
78173053,sms
15315396,sms
110274195,sms
79518548,sms
55632617,sms
101937878,sms
25678245,sms
28768224,sms
140856238,sms
15056837,sms
28267126,sms
81122858,sms
16567926,sms
28349973,sms
64110527,sms
43098447,sms
23161618,sms
57063978,sms
107588513,sms
122293995,sms
37079333,sms
59022399,sms
43013375,sms
23992193,sms
102706367,sms
16492825,sms
39008477,sms
49077798,sms
35922840,slip
139390290,slip
29158885,slip
135523974,slip
69637411,slip
139593252,slip
142089788,slip
88718704,slip
105809209,slip
117317811,slip
13929365,slip
13435149,slip
17186495,slip
49839722,slip
104963690,slip
35203819,slip
81508127,slip
14763745,slip
134706425,slip
111071665,slip
33961688,slip
99098720,slip
131760910,slip
48161315,slip
127100148,slip
106410339,slip
56037524,slip
89816125,slip
82574250,slip
116304911,slip
65779166,slip
35116687,slip
13690320,slip
107365378,slip
105239388,slip
45340352,slip
76241747,slip
112671527,slip
41007367,slip
114965917,slip
16081878,slip
46958604,slip
104814748,slip
46892802,slip
86188483,slip
27097323,slip
47682495,slip
92635269,slip
90841525,slip
38062863,slip
13459615,slip
106433761,slip
23991530,slip
146407609,slip
62666921,slip
139035061,slip
17214897,slip
18363780,slip
24940370,slip
121571201,slip
16240441,slip
97543886,slip
61609750,slip
64712796,slip
82487198,slip
44172915,slip
124518226,slip
34642836,slip
91273173,slip
47988315,slip
78001950,slip
126139428,slip
142641146,slip
59044448,slip
57081404,slip
13604020,slip
84684764,slip
13656099,slip
139099292,slip
34646665,slip
77404451,slip
106316887,slip
76176201,slip
99517009,slip
17329096,slip
43872770,slip
71755184,slip
55230114,slip
69518374,slip
71767260,slip
15135183,slip
18853438,slip
52391433,slip
38118774,slip
40508224,slip
50841907,slip
51166577,slip
27728869,slip
78323250,slip
110855345,slip
60366694,slip
15276951,slip
112981765,slip
13613359,slip
43540381,slip
52182555,slip
13410953,slip
77659202,slip
110260223,slip
15869547,slip
13216772,slip
35474928,slip
115059627,slip
113310740,slip
64158276,slip
16402918,slip
108717466,slip
47497668,slip
58217666,slip
88633642,slip
13906262,slip
113054925,slip
16849489,slip
133345105,slip
97002240,slip
44332465,slip
55804494,slip
139798620,slip
75106731,slip
15724212,slip
120287832,slip
112823162,slip
16500799,slip
25886726,slip
57983526,slip
133724389,slip
72787074,slip
83230639,slip
17460787,slip
78137660,slip
115656041,slip
130917156,slip
38402603,slip
64312708,slip
105504087,slip
132220824,slip
115016134,slip
70551873,slip
13497318,slip
47281603,slip
31605988,slip
130867616,slip
47239853,slip
13807246,slip
13970346,slip
80995066,slip
28983811,slip
54863456,slip
78515437,slip
13554124,slip
119336708,slip
51645593,slip
112096873,slip
13622704,slip
17715992,slip
81593643,slip
107306553,slip
106202652,slip
135324804,slip
81706598,slip
113889792,slip
41069621,slip
85346934,slip
30091784,slip
28526066,slip
34128213,slip
42916191,slip
56091064,slip
101749086,slip
88204385,slip
13480409,slip
13577569,slip
46037554,slip
103341814,slip
14359194,slip
79342924,slip
64659027,slip
87099442,slip
82845368,slip
46888753,slip
71747742,slip
116707727,slip
78205815,slip
25236836,slip
118538267,slip
26454450,slip
101962290,slip
91847716,slip
15977783,slip
30173618,slip
121393657,slip
117800328,slip
12942225,slip
29646195,slip
37256543,slip
125918558,slip
69962649,slip
64456187,slip
18459534,slip
13230418,slip
16184655,slip
19853942,slip
106931294,slip
19006416,slip
94353752,slip
14997285,slip
43035547,slip
145670948,slip
147054957,slip
50255923,slip
111216977,slip
63359220,slip
113202226,slip
65636873,slip
56294998,slip
104916912,slip
13678311,slip
14822073,slip
29801044,slip
22517037,slip
73536840,slip
13262328,slip
42779555,slip
43436434,slip
55676879,slip
16064141,slip
111742545,slip
72533307,slip
13218567,slip
51309190,slip
127094199,slip
19869954,slip
52940469,slip
127464802,slip
45930605,slip
108553500,slip
71525037,slip
131618127,slip
13312852,slip
14040263,slip
52551517,slip
74070112,slip
14532418,slip
40364035,slip
30700964,slip
16331847,slip
129365748,slip
24045397,sms
66831696,sms
62694644,sms
132686568,sms
31744409,sms
46005716,sms
106202652,sms
13354748,sms
76700487,sms
66050908,sms
26092117,sms
136205779,sms
29027875,sms
13404686,sms
66703535,sms
26994003,sms
26118236,sms
55562564,sms
73381248,sms
90149852,sms
14395288,sms
123138463,sms
13214123,sms
13501548,sms
14672671,sms
122035230,sms
62667284,sms
112281515,sms
104119105,sms
33479217,sms
82730216,sms
93557828,sms
39173223,sms
13638014,sms
81164734,sms
26996928,sms
48994231,sms
60669547,sms
25595496,sms
80606294,sms
55630196,sms
33088225,sms
22956797,sms
17159897,sms
82685585,sms
47652796,sms
46855762,sms
65302314,sms
26035213,sms
13528335,sms
35157658,sms
54014788,sms
49536042,sms
25718242,sms
25856266,sms
120775523,sms
40847113,sms
33475597,sms
77619874,sms
58919573,sms
40960243,sms
13442262,sms
27438922,sms
35804591,sms
36299231,sms
113087579,sms
25434197,sms
52899035,sms
33787505,sms
13534356,sms
35297948,sms
24415368,sms
42180364,sms
13702948,sms
75879816,sms
48530792,sms
14165047,sms
98589965,sms
32789686,sms
118910127,sms
95792007,sms
55923802,sms
15523568,sms
100670605,sms
119598797,sms
45033350,sms
73203634,sms
33933115,sms
38089952,sms
15059327,sms
61927685,sms
31584314,sms
33973268,sms
21667410,sms
16096301,sms
35299053,sms
86392944,sms
72421723,sms
52655633,slip
38808395,slip
138241481,slip
55120407,slip
78689603,slip
13866756,slip
54410818,slip
13323247,slip
23725071,slip
82463938,slip
36429144,slip
131035878,slip
32783494,slip
53107368,slip
87992220,slip
89280349,slip
40027706,slip
83215718,slip
75625935,slip
41512923,slip
42935885,slip
45474701,slip
91329180,slip
13592166,slip
33870778,slip
107675742,slip
82402454,slip
28891200,slip
90756997,slip
32568362,slip
96239216,slip
59109987,slip
121422671,slip
14374516,slip
15310114,slip
52870964,slip
76641552,slip
100966465,slip
123066136,slip
31778312,slip
127639062,slip
70222047,slip
46861866,slip
35998117,slip
134734570,slip
111519771,slip
47346214,slip
34830613,slip
58335815,slip
114598481,slip
106153855,slip
42219168,slip
15005694,slip
59672251,slip
39775340,slip
46004699,slip
37896469,slip
62253058,slip
135033053,slip
30776181,slip
58867201,slip
96708506,slip
13288976,slip
51749179,slip
13413656,slip
30595691,slip
53616769,slip
121525401,slip
15483526,slip
16214429,slip
25997743,slip
45875576,slip
55043960,slip
14226901,slip
48084508,slip
120879392,slip
113317196,slip
104190430,slip
13278873,slip
16793587,slip
41156758,slip
56107617,slip
18961833,slip
94510882,slip
73564568,slip
87776859,slip
94811790,slip
13802139,slip
50099546,slip
89554448,slip
13631113,slip
14048246,slip
13625543,slip
36472061,slip
132483056,slip
13618944,slip
62444347,slip
38237904,slip
134103028,slip
60656340,slip
71287437,slip
13839599,slip
68194999,slip
113614635,slip
14584508,slip
51941259,slip
89698873,slip
20357315,slip
98232136,slip
48836501,slip
87494323,slip
13662642,slip
37564644,slip
64967409,slip
53470262,slip
139752150,slip
87436767,slip
13734988,slip
28849704,slip
64274458,slip
132988084,slip
60852413,slip
72181558,slip
40120587,slip
65780368,slip
88003755,slip
18713120,slip
33606174,slip
93000814,slip
18736100,slip
95074038,slip
117249719,slip
75045146,slip
27562725,slip
50392078,slip
13580283,slip
121941945,slip
13508808,slip
26207683,slip
40710136,slip
78172372,slip
25987241,slip
90427117,slip
14629787,slip
27899564,slip
14194820,slip
99909940,slip
82836892,slip
15662445,slip
119219475,slip
39593048,slip
14995161,slip
123948298,slip
13465786,slip
110286858,slip
13793589,slip
68452945,slip
14111679,slip
49436159,slip
122284721,slip
141999643,slip
35996950,slip
76065739,slip
105571097,slip
134708071,slip
32045618,slip
79109962,slip
13287335,slip
117916826,slip
39052657,slip
13563486,slip
33531813,slip
92309310,slip
18664419,slip
79377841,slip
125670911,slip
14795871,slip
21738195,slip
13473599,slip
13714247,slip
13686454,slip
26399209,slip
145446211,slip
15991070,slip
38790387,slip
59576270,slip
112572253,slip
14608288,slip
121528903,slip
93341685,slip
20768493,slip
54068105,slip
20177105,slip
49374706,slip
13333172,slip
35784843,slip
47702294,slip
13313906,slip
86747365,slip
14444858,slip
53205188,slip
89167763,slip
84866030,slip
37030661,slip
26699274,slip
88068229,slip
89862351,slip
57999079,slip
31158533,slip
83437884,slip
13717087,slip
73448858,slip
124429652,slip
111824254,slip
48928406,slip
13286874,slip
14065036,slip
27845260,slip
51877254,slip
66135960,slip
27070867,slip
28293230,slip
52867292,slip
54928976,slip
101722684,slip
30827906,slip
91956723,slip
87352086,slip
26999546,slip
66192224,slip
47872253,slip
87902716,slip
18278896,slip
44882291,slip
131010561,slip
102304483,slip
61355811,slip
78692290,slip
13404397,slip
28545987,slip
45824467,slip
13813738,slip
56192074,slip
33084525,slip
64314062,slip
22732311,slip
21149660,slip
13997774,slip
34142936,slip
61117951,slip
83134393,slip
13307533,slip
78019402,slip
124721641,slip
46547523,slip
68178934,slip
16118235,sms
52658487,sms
38974146,sms
125736926,sms
124937015,sms
111047603,sms
98994194,sms
56819675,sms
55947147,sms
14970977,sms
13680475,sms
44057386,sms
58568218,sms
48259036,sms
36170668,sms
13682464,sms
36515586,sms
55082244,sms
92219716,sms
77652028,sms
16757688,sms
100175774,sms
22858727,sms
81189368,sms
48043406,sms
41854119,sms
79786304,sms
13381713,sms
105023724,sms
116352298,sms
21937016,sms
116448448,sms
13397877,sms
61243617,sms
14608514,sms
96035014,sms
36484139,sms
33060547,sms
51922973,sms
89974508,sms
25724087,sms
19171653,sms
28817588,sms
73978546,sms
28053434,sms
78836146,sms
127954935,sms
56661216,sms
53108565,sms
104122433,sms
13854705,sms
54399185,sms
56704997,sms
88179807,sms
42613338,sms
16302788,sms
47872253,sms
16712263,sms
59189154,sms
31332155,sms
49731266,sms
16333677,sms
35273607,sms
112968333,sms
15716604,sms
32523872,sms
34698755,sms
127528613,sms
43920884,sms
63145084,sms
27240073,sms
34825347,sms
40995391,sms
13835996,sms
59083106,sms
108554856,sms
18850158,sms
60479205,sms
16082779,sms
13391753,sms
86095314,sms
67141183,sms
16698193,sms
16870665,sms
28025586,sms
53106907,sms
81706598,sms
112569473,sms
32700115,sms
33468355,sms
38039286,sms
42895105,sms
64768283,sms
86635097,sms
59655774,sms
68298504,sms
25805898,sms
129684798,sms
14327355,sms
16730668,sms
16343574,sms
59954454,sms
52563625,sms
49358138,sms
34295977,sms
81623303,sms
13275413,sms
91461995,sms
14932948,sms
35596924,sms
13225917,sms
25178053,sms
13292727,sms
69726755,sms
126401013,sms
34062476,sms
21076447,sms
39775745,sms
55439327,sms
75962116,sms
90885891,sms
25484144,sms
52801458,sms
130368866,sms
66576697,slip
100829353,slip
43600948,slip
17680989,slip
70626346,slip
64980322,slip
16304805,slip
36584310,slip
53709053,slip
128922546,slip
16041883,slip
22542012,slip
72819222,slip
34809434,slip
80438807,slip
131033607,slip
141150068,slip
13340943,slip
23020238,slip
13275694,slip
52192589,slip
114247309,slip
113154114,slip
121736783,slip
133829462,slip
126174144,slip
31398822,slip
120886077,slip
15169784,slip
23518095,slip
85943706,slip
38046081,slip
48749894,slip
106188296,slip
45998842,slip
89646812,slip
113272896,slip
38153716,slip
77240908,slip
52028638,slip
17267441,slip
26214103,slip
33720329,slip
59449492,slip
74291241,slip
52168643,slip
52102023,slip
48543774,slip
131113996,slip
13664469,slip
35399333,slip
42808774,slip
50035100,slip
105380458,slip
87573378,slip
59841863,slip
31921854,slip
114845769,slip
13677618,slip
13567969,slip
68576601,slip
32470459,slip
53538871,slip
87400233,slip
71599332,slip
122042577,slip
51109806,slip
13623123,slip
86962825,slip
13407765,slip
128592552,slip
106781120,slip
16265545,slip
28834577,slip
56451195,slip
19410708,slip
16667132,slip
105242176,slip
15422345,slip
47253903,slip
13342203,slip
92020915,slip
78014486,slip
112970520,slip
54161636,slip
17182720,slip
47839045,slip
47918111,slip
62992525,slip
126623227,slip
129462878,slip
26731758,slip
31514374,slip
27307148,slip
20144085,slip
113920180,slip
63173461,slip
38401683,slip
44895514,slip
14632424,slip
51919194,slip
23683906,slip
27060225,slip
13219932,slip
123248363,slip
31328054,slip
13571005,slip
40779307,slip
33195450,slip
34862061,slip
132004299,slip
98882848,slip
65033646,slip
13259784,slip
36836698,slip
44937506,slip
67013615,slip
112119463,slip
32688872,slip
114857540,slip
112341404,slip
145646187,slip
24228074,slip
32507780,slip
43221784,slip
27284342,slip
36552014,slip
120779873,slip
107684909,slip
13322653,slip
92771323,slip
15849116,slip
145679355,slip
125788580,slip
85841430,slip
18732978,slip
98752850,slip
27012020,slip
60512099,slip
16588097,slip
106482822,slip
51665123,slip
26814928,slip
60789585,slip
104835875,slip
36833215,slip
45030166,slip
24583203,slip
30596425,slip
47276769,slip
142773276,slip
13360352,slip
69067176,slip
114343825,slip
104920065,slip
44809321,slip
133989475,slip
70295308,slip
49599076,slip
89076660,slip
16073930,slip
129174057,slip
26152435,slip
120181340,slip
24670491,slip
56822602,slip
66994676,slip
13690325,slip
61772502,slip
74701731,slip
76175131,slip
14702749,slip
105788922,slip
16790873,slip
66313513,slip
25082143,slip
39307025,slip
15243259,slip
19025184,slip
38465307,slip
79253906,slip
66783944,slip
69853004,slip
112878185,slip
13946276,slip
18017918,slip
112166643,slip
114884132,slip
117363246,slip
13683106,slip
51943166,slip
86972916,slip
110993882,slip
35842648,slip
54925274,slip
130099143,slip
15497509,slip
90414981,slip
27590622,slip
58543124,slip
139357951,slip
74413753,slip
22523458,slip
28589712,slip
45290939,slip
107400267,slip
49810071,slip
34461343,slip
105502855,slip
129981293,slip
121771354,slip
38082608,slip
54974155,slip
47685444,slip
28568218,slip
45650551,slip
128188724,slip
147163476,slip
122393468,slip
38475134,slip
67882548,slip
40137440,slip
86873905,slip
128412505,slip
129318486,slip
37024871,slip
128788431,slip
121272264,slip
15064185,slip
38088087,slip
55541417,slip
20155617,slip
25033636,sms
42829113,sms
48090565,sms
139881471,sms
13813933,sms
15459857,sms
34779726,sms
35419918,sms
43215526,sms
60504207,sms
58190148,sms
26501971,sms
56422537,sms
89267328,sms
16950637,sms
52022653,sms
21662918,sms
27011825,sms
15302101,sms
46161700,sms
64134335,sms
40312973,sms
64388348,sms
13515519,sms
40930623,sms
45003935,sms
128637863,sms
101847657,sms
83421886,sms
60663253,sms
62719523,sms
65299725,sms
13314190,sms
75013529,sms
50197363,sms
60438571,sms
20877494,sms
66846328,sms
19442766,sms
87762834,sms
62473884,sms
96739325,sms
38099417,sms
44413983,sms
90210999,sms
30913671,sms
13395788,sms
126172548,sms
37591323,sms
116349054,sms
27946833,sms
18678736,sms
61534643,sms
15635224,sms
40586058,sms
110469453,sms
16097277,sms
69920085,sms
13577543,sms
27569347,sms
13416312,sms
22853542,sms
44935586,sms
27233568,sms
15136534,sms
89567415,sms
27864824,sms
140919847,sms
41858387,sms
59889297,sms
16283121,sms
107065307,sms
13580697,sms
87079647,sms
23743807,sms
53279393,sms
105388384,sms
70219665,sms
41355906,sms
19493690,sms
55499495,sms
83563888,sms
141877883,sms
13595033,sms
76489523,sms
41839186,sms
13317484,sms
30622615,sms
120690765,sms
29677466,sms
50265488,sms
85686907,sms
76442494,sms
44260417,sms
71373434,sms
53176704,sms
80502564,sms
62334816,sms
75258508,sms
71875406,sms
62676473,sms
21180745,sms
13255333,sms
40029420,sms
29081543,sms
26318096,sms
60774068,sms
28722152,sms
27490773,sms
13247738,sms
82352739,sms
107229638,sms
29341664,sms
13554066,sms
27423095,sms
13296315,sms
80413312,sms
13216713,sms
58739210,sms
129100448,sms
92023230,slip
106959028,slip
57722071,slip
61540420,slip
13275170,slip
14953193,slip
85141879,slip
17939679,slip
53947733,slip
92647467,slip
13385880,slip
82442330,slip
124627240,slip
21056589,slip
13363204,slip
66561679,slip
44461048,slip
49916104,slip
16383512,slip
83051834,slip
54049293,slip
16387835,slip
52787937,slip
31861754,slip
35242495,slip
88976908,slip
45242514,slip
101673540,slip
13428362,slip
58007210,slip
114240444,slip
37116034,slip
17543741,slip
47911447,slip
121991845,slip
116610183,slip
32941646,slip
97521688,slip
106555093,slip
61530245,slip
15235359,slip
14211248,slip
53087376,slip
16819288,slip
88206615,slip
21248504,slip
32751348,slip
130297040,slip
143722733,slip
13606256,slip
106089432,slip
13252222,slip
120550704,slip
73610563,slip
59857266,slip
95710059,slip
13787141,slip
120435178,slip
91710389,slip
116874872,slip
13972278,slip
135295269,slip
32158295,slip
40745743,slip
61745838,slip
142340887,slip
36144907,slip
78964883,slip
81983126,slip
112414765,slip
28876474,slip
58572237,slip
117473934,slip
92639752,slip
27272175,slip
43912849,slip
13850596,slip
104813282,slip
27078033,slip
121052628,slip
13231956,slip
49436344,slip
102311783,slip
138234916,slip
30518268,slip
47032965,slip
52504287,slip
58410302,slip
26454211,slip
81504250,slip
84983728,slip
28053164,slip
112915845,slip
118616894,slip
25332432,slip
120621086,slip
31031682,slip
142902343,slip
139190629,slip
34840256,slip
77753381,slip
13284580,slip
135619577,slip
113533821,slip
51500901,slip
54220230,slip
16652620,slip
13255825,slip
30887650,slip
15146465,slip
134575317,slip
130553523,slip
128320678,slip
19140696,slip
89510771,slip
25605865,slip
24161128,slip
44893045,slip
25527323,slip
33257026,slip
77236476,slip
29383942,slip
56472295,slip
128103797,slip
103668138,slip
27070797,slip
76056680,slip
44747856,slip
15603542,slip
49840184,slip
17004058,slip
48627452,slip
59223515,slip
33956075,slip
137114443,slip
49127582,slip
54044263,slip
62457092,slip
13369239,slip
38009572,slip
81436409,slip
33556210,slip
116648436,slip
139838265,slip
13967308,slip
26092030,slip
25548510,slip
13615647,slip
32364069,slip
134216745,slip
18936496,slip
118269022,slip
44943828,slip
33693765,slip
123504319,slip
13332778,slip
53945815,slip
75955639,slip
13967101,slip
35019733,slip
140114665,slip
25539519,slip
13849157,slip
26232397,slip
17317453,slip
58568859,slip
144601264,slip
12246958,slip
20813844,slip
16772816,slip
38946593,slip
33482716,slip
34295977,slip
130858267,slip
15913415,slip
133922802,slip
113451404,slip
124171008,slip
13270327,slip
13561792,slip
36212994,slip
59851518,slip
13276113,slip
37842454,slip
17538204,slip
106191542,slip
111216126,slip
14738173,slip
17451811,slip
13329212,slip
29502204,slip
37481256,slip
133597220,slip
13466445,slip
25560569,slip
118986293,slip
91511108,slip
78352293,slip
13428348,slip
15611553,slip
16721271,slip
95895366,slip
34729230,slip
46056361,slip
76991892,slip
17961616,slip
26733396,slip
88011181,slip
120167059,slip
89646834,slip
58190148,slip
77406061,slip
13627928,slip
13864449,slip
120579074,slip
37947466,slip
135853792,slip
13359067,slip
51111040,slip
43789517,slip
106120270,slip
13223148,slip
50951662,slip
141003980,slip
126409144,slip
142331022,slip
53114261,slip
13322334,slip
19033896,slip
61705465,slip
13485663,slip
15457639,slip
54070715,slip
31545012,slip
83058731,slip
19897894,sms
13721408,sms
36404125,sms
81879793,sms
13349028,sms
15166925,sms
13544061,sms
13569071,sms
33972004,sms
121801353,sms
125536863,sms
13538617,sms
13835598,sms
31034473,sms
16280166,sms
48710287,sms
14367238,sms
100647807,sms
29287678,sms
65637005,sms
61153550,sms
80695963,sms
18698998,sms
105050046,sms
14149147,sms
28835836,sms
80755688,sms
33770302,sms
66121498,sms
13552772,sms
33009037,sms
105764112,sms
42056570,sms
63089618,sms
106559608,sms
28413261,sms
16772816,sms
87347716,sms
105120464,sms
65474944,sms
30859358,sms
142081868,sms
39691823,sms
47929113,sms
43697525,sms
42776815,sms
26448646,sms
61316985,sms
81232905,sms
32465794,sms
53391664,sms
119777443,sms
53024410,sms
28457816,sms
77919988,sms
70194643,sms
41345718,sms
49741905,sms
42298873,sms
37304187,sms
19375597,sms
48569564,sms
55424378,sms
80468687,sms
47225134,sms
116033983,sms
50194798,sms
68206338,sms
123596383,sms
65083298,sms
13218567,sms
16786377,sms
69873978,sms
70288903,sms
61992807,sms
27789066,sms
27307844,sms
85142276,sms
121118354,sms
118618404,sms
71667760,sms
43979933,sms
45720978,sms
43618597,sms
14528845,sms
57623526,sms
107165438,sms
40760708,sms
100500796,sms
107473283,sms
30904233,sms
56303446,sms
39936335,sms
41622352,sms
75546094,sms
47810606,sms
76019177,sms
13512818,sms
19742955,sms
47601116,sms
26121272,sms
16456011,sms
70609738,sms
13576725,sms
56463514,sms
33523668,sms
15665604,sms
121712887,sms
14337263,sms
40325323,sms
59736783,sms
67530935,sms
35291031,sms
54807168,sms
13338718,sms
33321344,sms
47344667,sms
13614269,sms
70195487,sms
42843068,sms
26624873,sms
60108255,sms
52238083,slip
126179009,slip
17591208,slip
83826317,slip
83963935,slip
43151519,slip
133998331,slip
49806139,slip
75567465,slip
122424389,slip
39777166,slip
99435064,slip
112069014,slip
45843161,slip
18783102,slip
13365678,slip
56233810,slip
31275229,slip
56366877,slip
103451451,slip
38336257,slip
39445723,slip
13553936,slip
77380535,slip
56146465,slip
16501024,slip
51874590,slip
134769726,slip
13481321,slip
19414452,slip
48649082,slip
13717799,slip
25446864,slip
42824115,slip
54219024,slip
13509238,slip
57337175,slip
13647581,slip
18122843,slip
24616721,slip
55917045,slip
106201511,slip
80361787,slip
13338112,slip
27058683,slip
99307415,slip
17150111,slip
91796503,slip
121521642,slip
55845114,slip
91922397,slip
117283924,slip
46200982,slip
53055171,slip
16393213,slip
21724102,slip
115484129,slip
28570415,slip
134211925,slip
50276448,slip
100892491,slip
30065155,slip
40114582,slip
13464175,slip
25411796,slip
84900364,slip
50276716,slip
99685663,slip
19424164,slip
93676482,slip
13378031,slip
139122038,slip
20188888,slip
66421934,slip
90758426,slip
27746712,slip
134920873,slip
13802995,slip
20264665,slip
14809353,slip
86266160,slip
127067580,slip
44339046,slip
42066239,slip
37241736,slip
13483471,slip
25028222,slip
61435530,slip
134777450,slip
52014778,slip
111308115,slip
130788615,slip
80109371,slip
113509025,slip
111135111,slip
13870054,slip
56034990,slip
60828907,slip
124112278,slip
41967218,slip
106703185,slip
50037936,slip
76485292,slip
85745133,slip
87315747,slip
77462625,slip
40990765,slip
25687372,slip
50403946,slip
87984536,slip
13401598,slip
12416108,slip
13761199,slip
13712357,slip
64340463,slip
13213634,slip
18307879,slip
21370853,slip
96224272,slip
74095737,slip
14820100,slip
33585352,slip
57621889,slip
140584042,slip
13570198,slip
30064059,slip
43365915,slip
17453234,slip
57112572,slip
13788785,slip
25738365,slip
35095251,slip
95477209,slip
105688115,slip
75380180,slip
114181659,slip
41756243,slip
116825330,slip
85027328,slip
57338734,slip
79363164,slip
13362741,slip
36365068,slip
67979926,slip
27875047,slip
36515586,slip
118571349,slip
69788784,slip
29094805,slip
22254960,slip
13689144,slip
105236582,slip
28748747,slip
48742292,slip
83918425,slip
118623466,slip
66534021,slip
147037570,slip
26734350,slip
44506052,slip
132185973,slip
13454842,slip
13595553,slip
27748484,slip
30223934,slip
52924628,slip
13287669,slip
39696428,slip
20146267,slip
50149914,slip
13841577,slip
47836078,slip
31888332,slip
136391627,slip
117027077,slip
141510319,slip
32447223,slip
69326465,slip
55400649,slip
90638409,slip
83042884,slip
127958627,slip
107448350,slip
47423691,slip
71293893,slip
14224727,slip
14136676,slip
25347799,slip
15136534,slip
17387572,slip
98397637,slip
114797652,slip
64785437,slip
53400295,slip
13714543,slip
16122570,slip
33969873,slip
49463673,slip
69920085,slip
132277815,slip
67723273,slip
126500732,slip
90836928,slip
73858047,slip
86829755,slip
119518649,slip
13579554,slip
130279867,slip
14890369,slip
124550360,slip
83809503,slip
116303837,slip
15855933,slip
119503481,slip
134317335,slip
16066319,slip
79072148,slip
13271741,slip
13276827,slip
25281607,slip
41184733,slip
102328697,slip
106480795,slip
52615169,slip
44310821,slip
129180915,slip
113412597,slip
50444517,slip
13839957,slip
33850713,slip
45892404,slip
